antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'biomedicine'}),"frozenset({'bioinformatics', 'biomedical'})",0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
"frozenset({'bioinformatics', 'biomedical'})",frozenset({'genomics'}),0.07692307692307693,0.11538461538461539,0.07692307692307693,1.0,8.666666666666666,0.06804733727810651,inf
"frozenset({'bioinformatics', 'genomics'})",frozenset({'biomedical'}),0.07692307692307693,0.11538461538461539,0.07692307692307693,1.0,8.666666666666666,0.06804733727810651,inf
"frozenset({'genomics', 'biomedical'})",frozenset({'bioinformatics'}),0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
frozenset({'bioinformatics'}),"frozenset({'genomics', 'biomedical'})",0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
"frozenset({'bioinformatics', 'biomedicine'})",frozenset({'genomics'}),0.07692307692307693,0.11538461538461539,0.07692307692307693,1.0,8.666666666666666,0.06804733727810651,inf
"frozenset({'bioinformatics', 'genomics'})",frozenset({'biomedicine'}),0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
"frozenset({'biomedicine', 'genomics'})",frozenset({'bioinformatics'}),0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
frozenset({'bioinformatics'}),"frozenset({'biomedicine', 'genomics'})",0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
frozenset({'biomedicine'}),"frozenset({'bioinformatics', 'genomics'})",0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
"frozenset({'biomedicine', 'biomedical'})",frozenset({'genomics'}),0.07692307692307693,0.11538461538461539,0.07692307692307693,1.0,8.666666666666666,0.06804733727810651,inf
"frozenset({'biomedicine', 'genomics'})",frozenset({'biomedical'}),0.07692307692307693,0.11538461538461539,0.07692307692307693,1.0,8.666666666666666,0.06804733727810651,inf
"frozenset({'genomics', 'biomedical'})",frozenset({'biomedicine'}),0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
frozenset({'biomedicine'}),"frozenset({'genomics', 'biomedical'})",0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
"frozenset({'neuroscience', 'neurobiology'})",frozenset({'neurobiological'}),0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
"frozenset({'neuroscience', 'neurobiological'})",frozenset({'neurobiology'}),0.07692307692307693,0.11538461538461539,0.07692307692307693,1.0,8.666666666666666,0.06804733727810651,inf
"frozenset({'neurobiological', 'neurobiology'})",frozenset({'neuroscience'}),0.07692307692307693,0.11538461538461539,0.07692307692307693,1.0,8.666666666666666,0.06804733727810651,inf
frozenset({'neurobiological'}),"frozenset({'neuroscience', 'neurobiology'})",0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
"frozenset({'bioinformatics', 'biomedicine', 'biomedical'})",frozenset({'genomics'}),0.07692307692307693,0.11538461538461539,0.07692307692307693,1.0,8.666666666666666,0.06804733727810651,inf
"frozenset({'bioinformatics', 'biomedicine', 'genomics'})",frozenset({'biomedical'}),0.07692307692307693,0.11538461538461539,0.07692307692307693,1.0,8.666666666666666,0.06804733727810651,inf
"frozenset({'bioinformatics', 'genomics', 'biomedical'})",frozenset({'biomedicine'}),0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
"frozenset({'biomedicine', 'genomics', 'biomedical'})",frozenset({'bioinformatics'}),0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
"frozenset({'bioinformatics', 'biomedicine'})","frozenset({'genomics', 'biomedical'})",0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
"frozenset({'bioinformatics', 'biomedical'})","frozenset({'biomedicine', 'genomics'})",0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
"frozenset({'bioinformatics', 'genomics'})","frozenset({'biomedicine', 'biomedical'})",0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
"frozenset({'biomedicine', 'biomedical'})","frozenset({'bioinformatics', 'genomics'})",0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
"frozenset({'biomedicine', 'genomics'})","frozenset({'bioinformatics', 'biomedical'})",0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
"frozenset({'genomics', 'biomedical'})","frozenset({'bioinformatics', 'biomedicine'})",0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
frozenset({'bioinformatics'}),"frozenset({'biomedicine', 'genomics', 'biomedical'})",0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
frozenset({'biomedicine'}),"frozenset({'bioinformatics', 'genomics', 'biomedical'})",0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,13.0,0.07100591715976332,inf
